A000014,0,6.5,8.2,6,0,-4,4,-9,2,0,4,57,4,0,0,0,0,3.893939394,4,1,74,3,0,0,0,0,3.096385542,207.8405456
S000480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.39349575
S000607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.14412396
S000583,0,5.142857143,4.785714286,3,0,0,7,-9,10,2,0,64,6,0,0,0,0,7.424657534,0,1,64,2,0,0,0,0,7.970588235,29.71226596
S000596,0,13.5,0,14,1,0,0,0,0,0,1,24,2,0,0,0,0,30.25,0,0,0,0,0,0,0,0,847,29.52220234
S000586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.86898487
S000663,1,24,3,32,16,0,2,-2,0,3,1,41,3,255,8,1,18,2.383685801,0,1,5,0,199,6,0,24,3.343220339,20.16059323
S000673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.40317438
S000675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.21004574
S000718,0,5,1.166666667,0,-8,-4,0,-4,3,0,2,22,6,0,0,0,0,30.16129032,2,1,4,0,0,0,0,0,116.875,25.38369759
S000749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75207123
S000779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.13553059
S000785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.04740284
S000810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.47404258
S000822,0,9.454545455,2.454545455,16,2,6,2,-2,1,9,3,80,12,0,0,0,0,3.00952381,5,1,19,2,0,0,0,0,11.28571429,21.59704435
S000851,0,2.571428571,2.428571429,4,3,-1,3,1,0,1,2,15,0,0,0,0,0,6.947368421,0,0,14,3,0,0,0,0,7.333333333,25.66126504
S000948,0,2.75,1.5,1,1,-3,3,3,-2,0,1,8,2,0,0,0,0,28.5,1,0,4,1,0,0,0,0,48.85714286,21.94655336
S001040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.11130874
S001044,0,6.333333333,1.333333333,7,0,0,1,-1,0,1,9,24,4,0,0,0,0,7.769230769,1,0,7,0,0,0,0,0,33.66666667,16.23260247
S001075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.75901368
S001113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.73000065
S001115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.61446762
S001139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.87349493
T000034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.88085568
T000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.51539881
T000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.14606388
T000074,0,1.6,3,1,1,0,3,-3,1,0,2,12,2,0,0,0,0,4.882352941,1,1,27,1,0,0,0,0,2.677419355,19.03212086
T000067,0,3.5,0.625,2,-1,-3,0,-1,0,0,0,28,0,0,0,0,0,22.96551724,1,0,4,0,0,0,0,0,111,18.2795015
T000184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.34051841
T000162,1,7.5,4.5,7,-1,0,8,7,0,0,0,15,0,72,1,0,3,7.619565217,0,0,9,0,70,2,1,5,7.965909091,8.61510614
T000188,0,17.375,1.375,18,3,2,1,1,0,9,1,98,31,0,0,0,0,9.085714286,0,0,10,1,0,0,0,0,106,18.59691482
T000243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.98749656
T000316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.10180526
T000317,1,15.33333333,2.333333333,9,-10,1,4,3,-1,5,3,38,0,95,5,0,3,2.706666667,1,0,6,0,80,4,0,7,4.101010101,15.76021666
T000326,0,11.18181818,6.909090909,5,-5,-3,5,2,-15,9,0,107,7,0,0,0,0,3.209677419,6,0,63,7,0,0,0,0,5.168831169,15.45429848
T000350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.25292375
T000356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.85943033
U000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.65643627
U000017,0,6.5,7,7,1,0,10,6,0,0,0,12,1,0,0,0,0,5,0,0,14,0,0,0,0,0,4.666666667,13.24116491
V000006,0,10.5,2.5,11,1,0,2,-1,0,0,0,21,0,0,0,0,0,4.772727273,0,0,5,0,0,0,0,0,17.5,11.50131569
V000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.590609056
V000087,0,9.4,5.6,2,-9,6,11,0,10,1,0,43,3,0,0,0,0,7.104166667,0,1,27,0,0,0,0,0,11.75862069,10.10503792
V000108,0,3.2,1.8,3,3,-2,4,2,2,0,0,48,0,0,0,0,0,7.795918367,0,0,23,4,0,0,0,0,13.64285714,9.418405356
V000112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.682355011
V000124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.431080731
W000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.536252509
W000099,0,4.555555556,3,7,2,-2,3,0,0,2,2,35,2,0,0,0,0,21.02380952,2,0,22,3,0,0,0,0,31.53571429,11.20084571
W000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.272725849
W000215,0,5.583333333,6.25,3,2,-8,8,3,-1,1,1,61,4,0,0,0,0,8.676470588,5,0,66,4,0,0,0,0,7.763157895,6.16651311
W000237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.345065684
W000258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.823004512
W000268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.351667324
W000326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.450720044
W000428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.806753442
W000520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.319963311
W000570,0,7.333333333,4,8,-1,4,2,-7,8,0,0,22,0,0,0,0,0,5.217391304,0,2,10,0,0,0,0,0,9.230769231,4.199955272
W000654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.224849247
W000672,0,4.833333333,8.083333333,7,0,4,4,-3,-11,0,2,50,6,0,0,0,0,26.98305085,23,2,58,14,0,0,0,0,16.24489796,3.065866279
W000682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46990582
W000779,1,13.66666667,5.666666667,15,1,2,10,6,1,1,0,34,0,380,2,5,25,2.979910714,0,0,12,0,316,3,7,29,3.627717391,1.512499696
W000781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.682514071
Y000013,0,7.5,4.25,12,5,1,4,-5,6,7,3,19,1,0,0,0,0,34.80645161,2,0,14,1,0,0,0,0,59.94444444,0.156777651
Y000014,0,2,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.5,0.653714893
Y000031,0,0.666666667,0.25,5,2,3,2,1,1,0,1,7,0,0,0,0,0,49.44444444,0,0,3,0,0,0,0,0,111.25,1.178752828
Z000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67321343
Z000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B000013,0,2.909090909,4,0,-2,0,4,-3,-8,0,0,30,2,0,0,0,0,5.575757576,1,1,38,4,0,0,0,0,4.088888889,215.9179561
B000028,0,2.333333333,0.666666667,4,2,1,1,0,1,0,0,7,0,0,0,0,0,3.75,0,0,2,0,0,0,0,0,10,181.9969103
B000078,0,4,2.5,5,2,0,4,3,0,0,0,7,1,0,0,0,0,3.444444444,0,0,5,0,0,0,0,0,5.166666667,134.1404237
B001226,0,4,4,4,0,0,4,0,0,1,0,3,0,0,0,0,0,2.2,0,1,3,0,0,0,0,0,2.2,174.8425691
B000134,0,3.4,2.8,3,-1,-1,2,0,0,0,0,17,0,0,0,0,0,5.722222222,0,0,14,0,0,0,0,0,6.866666667,208.0372292
B000151,0,5,4,5,0,0,4,0,0,0,0,5,0,0,0,0,0,2.5,0,0,4,0,0,0,0,0,3,188.6820914
B000177,0,3.2,6.6,2,-3,3,4,-3,-1,0,0,15,1,0,0,0,0,2.529411765,0,2,30,1,0,0,0,0,1.264705882,180.725974
B000208,0,5.1,6.4,6,3,-5,8,-10,12,2,0,45,4,0,0,0,0,3.596153846,1,4,52,7,0,0,0,0,2.876923077,201.8082487
B000287,0,4.615384615,1.538461538,0,-14,0,0,-4,0,0,0,30,30,0,0,0,0,2.918032787,0,10,10,0,0,0,0,0,8.476190476,175.8368426
B000576,0,5.5,5.5,7,3,0,3,-5,0,0,0,11,0,0,0,0,0,3,1,0,10,0,0,0,0,0,3,158.5209377
B000617,0,2.428571429,1,4,0,0,0,0,0,1,0,14,2,0,0,0,0,26.11111111,1,1,5,0,0,0,0,0,58.75,207.5256288
B000944,1,3.857142857,7.714285714,8,4,2,17,5,6,3,0,23,1,342,4,1,50,1.908235294,6,1,43,4,376,4,1,43,1.693110647,177.6176997
B000911,0,4.25,5.416666667,10,9,-4,5,1,2,0,0,44,7,0,0,0,0,3.711538462,4,0,55,6,0,0,0,0,2.924242424,178.4331536
B001203,0,7.222222222,1.888888889,5,-4,-38,7,0,6,2,0,59,4,0,0,0,0,2.303030303,0,0,14,3,0,0,0,0,8.444444444,193.9427472
B001213,0,19,11,19,0,0,11,0,0,1,0,17,1,0,0,0,0,2.7,2,0,9,0,0,0,0,0,4.5,171.5938706
C000107,0,2.75,2.75,2,-1,-3,3,-2,4,1,0,9,1,0,0,0,0,6.416666667,0,0,11,0,0,0,0,0,6.416666667,170.0963545
C000127,1,3,1,3,0,0,1,0,0,0,0,3,0,232,2,1,26,2.890566038,0,0,1,0,241,2,1,39,2.687719298,177.0926901
C000243,0,18.88888889,5.333333333,12,-4,-23,12,5,4,6,0,163,1,0,0,0,0,3.263157895,1,0,47,0,0,0,0,0,11.3877551,194.6911349
C000494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.7133952
C000640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.1532284
C000767,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,159.4415118
C000880,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.9655543
D000046,0,2.75,1.75,3,1,-2,3,0,3,0,1,10,0,0,0,0,0,6.333333333,1,0,5,1,0,0,0,0,9.5,157.7345969
D000168,0,3.3,1.4,2,-2,-1,1,1,-4,1,0,26,2,0,0,0,0,3.333333333,1,0,11,2,0,0,0,0,6.666666667,152.1666
D000275,0,4.5,2.833333333,5,-1,3,3,0,2,3,2,21,1,0,0,0,0,2.571428571,0,1,16,0,0,0,0,0,4,161.8468144
D000299,0,16,4.888888889,3,2,-19,13,6,5,2,1,17,124,0,0,0,0,7.15862069,1,0,33,10,0,0,0,0,23.06666667,177.2327043
D000312,0,4.5,3.5,4,-3,4,4,3,-4,0,1,17,0,0,0,0,0,3.210526316,0,1,13,0,0,0,0,0,4.066666667,152.6712533
D000549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.5992958
E000092,0,5.444444444,6.555555556,5,0,-2,11,-9,14,4,0,41,4,0,0,0,0,4.62,8,0,39,12,0,0,0,0,3.85,165.5298102
E000186,0,4,5,4,0,0,5,0,0,0,0,4,0,0,0,0,0,4,0,0,5,0,0,0,0,0,3.333333333,150.5377222
E000268,0,1.25,1.125,0,-2,-3,1,0,0,0,0,10,0,0,0,0,0,2,0,0,9,0,0,0,0,0,2.2,155.6504399
F000030,0,2.083333333,4.833333333,1,-2,2,7,-1,-3,1,1,18,5,0,0,0,0,2.615384615,0,1,46,11,0,0,0,0,1.152542373,139.7678584
F000110,0,2.5,0.5,4,3,0,0,-1,0,0,0,5,0,0,0,0,0,2.666666667,0,0,1,0,0,0,0,0,8,121.8601447
F000116,0,18.4,12.4,40,0,3,16,-14,18,7,0,159,18,0,0,0,0,3.091891892,4,3,107,10,0,0,0,0,4.576,134.142089
F000128,0,3,7,3,0,0,7,0,0,0,0,3,0,0,0,0,0,5,0,0,7,0,0,0,0,0,2.5,141.3763877
F000328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.2345335
F000349,0,10,2.25,23,13,4,2,0,-1,5,2,32,1,0,0,0,0,4.317073171,0,1,7,1,0,0,0,0,17.7,134.3004755
F000434,0,8.666666667,8.333333333,11,1,5,14,10,-3,1,2,22,1,0,0,0,0,3.407407407,2,1,21,1,0,0,0,0,3.538461538,105.8924036
G000289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.9199482
G000367,1,2,0,2,0,0,0,0,0,0,1,1,0,55,2,1,5,2.227272727,0,0,0,0,29,0,0,1,4.741935484,58.35605441
G000410,0,13.23076923,5,7,3,-6,8,-1,7,2,4,154,12,0,0,0,0,2.468208092,1,1,58,5,0,0,0,0,6.46969697,133.147225
G000439,0,5.5,4,2,-8,1,4,2,-3,1,0,32,0,0,0,0,0,3.882352941,3,0,19,2,0,0,0,0,5.28,142.4371547
G000535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.7730554
H000096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.6547553
H000213,0,4,1.555555556,0,-6,1,0,-2,0,2,1,33,0,0,0,0,0,3.486486486,2,0,10,2,0,0,0,0,8.6,133.060645
H000324,0,13.92857143,7.285714286,7,-3,4,4,-10,4,23,4,81,87,0,0,0,0,4.556122449,3,1,83,15,0,0,0,0,8.669902913,118.4643852
H000621,0,3.8,3,4,2,-1,5,3,0,3,1,15,0,0,0,0,0,3,0,0,13,2,0,0,0,0,3.75,111.1576249
H000627,0,5.1,9.9,4,-1,1,12,0,-3,1,0,48,2,0,0,0,0,2.173076923,3,0,92,4,0,0,0,0,1.13,118.4315384
H000676,0,9,2.333333333,14,0,9,5,3,1,2,10,63,6,0,0,0,0,2.743902439,0,0,17,4,0,0,0,0,10.22727273,120.6287963
H000707,0,6.5,2.5,11,9,0,4,3,0,1,1,10,1,0,0,0,0,2.428571429,1,0,4,0,0,0,0,0,5.666666667,85.46149904
H000712,0,5.8,5.2,0,-7,0,5,-3,3,1,0,57,0,0,0,0,0,2.389830508,2,0,46,4,0,0,0,0,2.660377358,133.0914534
H000789,0,3.6,3.6,5,1,-2,4,3,-4,0,0,18,0,0,0,0,0,5.578947368,1,0,17,0,0,0,0,0,5.578947368,128.1601714
H000912,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,63.91194203
H001015,1,4.5,2,3,-3,0,1,-2,0,0,2,6,1,41,1,1,2,2.090909091,0,0,4,0,51,3,3,6,1.691176471,77.35688311
I000023,0,8.5,3.833333333,2,-20,10,8,6,-4,0,0,51,0,0,0,0,0,1.576923077,0,3,18,2,0,0,0,0,3.416666667,96.10296081
I000026,0,5.25,6.375,2,-10,2,3,-13,9,0,0,41,1,0,0,0,0,3.906976744,0,0,49,2,0,0,0,0,3.230769231,129.0016026
I000047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.9204136
J000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.3794298
K000181,0,4.333333333,1,8,6,-1,1,0,0,4,0,8,1,0,0,0,0,8.5,0,0,3,0,0,0,0,0,29.75,86.29107804
K000210,0,6.714285714,7.285714286,2,1,-2,14,10,-5,2,1,85,6,0,0,0,0,3.115789474,4,1,90,7,0,0,0,0,2.873786408,110.4825327
K000220,0,3.909090909,2.181818182,22,18,1,4,4,-2,1,2,36,4,0,0,0,0,10.70454545,0,1,19,4,0,0,0,0,18.84,100.6361009
K000262,0,7,6,7,0,0,6,0,0,1,0,6,0,0,0,0,0,2.625,0,0,6,0,0,0,0,0,3,106.0178954
K000270,0,6.25,2.25,8,4,-3,2,-1,2,0,0,23,2,0,0,0,0,4.461538462,1,0,8,0,0,0,0,0,11.6,95.56265373
K000288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.6346792
K000328,0,5,2,5,0,0,2,0,0,0,0,5,0,0,0,0,0,5.5,0,1,1,0,0,0,0,0,11,102.3057238
L000096,0,0.8,1.8,2,0,2,5,3,0,1,0,3,0,0,0,0,0,2.6,0,0,8,1,0,0,0,0,1.3,72.76554
L000155,0,7,4,8,0,0,5,-2,5,3,0,24,1,0,0,0,0,3.310344828,2,0,14,0,0,0,0,0,5.647058824,94.06862209
L000267,0,4,10,4,0,0,10,0,0,0,0,4,0,0,0,0,0,2.6,2,0,7,1,0,0,0,0,1.181818182,58.97543965
L000293,0,3.75,1.5,7,-2,3,5,0,4,0,0,24,6,0,0,0,0,2.903225806,1,0,11,0,0,0,0,0,6.923076923,100.4728634
L000035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.11020225
L000321,0,18.66666667,1.111111111,2,2,-7,5,5,0,1,2,17,148,0,0,0,0,6.99408284,1,0,7,2,0,0,0,0,107.4545455,97.00107805
M000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.94644741
M001138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.37427422
M000129,0,13,7,13,0,0,7,0,0,0,0,12,1,0,0,0,0,3.357142857,0,0,7,0,0,0,0,0,5.875,84.87184774
M000466,0,8.333333333,2.666666667,3,-10,4,1,-1,-3,1,1,21,2,0,0,0,0,1.576923077,0,0,8,0,0,0,0,0,4.555555556,73.24866647
M000472,0,6.222222222,4.444444444,6,-7,3,9,2,3,0,0,56,0,0,0,0,0,4.070175439,1,0,37,2,0,0,0,0,5.658536585,91.63841278
M000477,0,16.83333333,5.5,15,4,3,5,-6,6,2,0,58,41,0,0,0,0,6.960784314,3,1,26,3,0,0,0,0,20.88235294,87.90344516
M000508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.88569163
M000523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.89023158
M000627,0,6.25,3.125,2,-7,0,0,-1,1,3,0,45,2,0,0,0,0,4.098039216,3,0,22,0,0,0,0,0,8.038461538,84.62650914
M000628,0,3,3,2,-1,3,3,1,1,0,0,15,0,0,0,0,0,2.375,0,0,14,1,0,0,0,0,2.375,76.41150498
M000639,1,14.57142857,4.571428571,56,41,11,22,18,4,1,0,31,27,438,3,6,41,1.96350365,1,0,9,2,242,3,1,83,3.14619883,81.47581267
M000689,0,3.25,4.583333333,4,4,-6,2,2,-4,1,0,36,2,0,0,0,0,8.925,1,1,48,5,0,0,0,0,6.375,81.78899324
M000720,0,2.2,1,0,-6,4,1,-1,2,1,0,10,0,0,0,0,0,4.166666667,0,0,5,0,0,0,0,0,8.333333333,76.54196661
M000795,0,7.5,8,9,4,-2,8,0,-2,1,1,26,2,0,0,0,0,4.419354839,0,1,29,2,0,0,0,0,4.151515152,64.00290333
P000419,0,7.142857143,2.428571429,19,6,10,1,-1,1,4,2,43,1,0,0,0,0,6.509803922,0,1,16,0,0,0,0,0,18.44444444,60.47869519
P000422,0,7.111111111,5.444444444,16,8,6,5,-1,2,1,1,59,3,0,0,0,0,3.276923077,1,3,42,3,0,0,0,0,4.26,63.08965243
P000449,1,4,1.428571429,1,-4,-1,1,-2,0,2,0,22,4,106,0,0,8,3.461538462,0,0,9,1,154,1,0,31,2.512690355,64.76926918
P000555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.47610584
Q000016,0,2.333333333,3.333333333,1,-4,1,3,-3,4,0,0,12,2,0,0,0,0,2.8,0,0,20,0,0,0,0,0,2,61.58265219
R000178,0,2.5,0.5,0,-5,0,0,-1,0,0,0,5,0,0,0,0,0,2.333333333,0,0,1,0,0,0,0,0,7,46.67255084
R000417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5
R000487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.12502876
S000119,0,8,0,8,0,0,0,0,0,1,0,7,0,0,0,0,0,7.333333333,0,0,0,0,0,0,0,0,66,39.40847713
S000332,0,4,2,4,0,0,2,0,0,0,1,3,0,0,0,0,0,1.6,0,0,2,0,0,0,0,0,2.666666667,35.52244342
S000597,0,14.83333333,2.166666667,10,-8,-9,4,2,0,2,2,85,0,0,0,0,0,3.422222222,0,0,13,0,0,0,0,0,22,28.80294454
S001004,0,3.166666667,2.833333333,7,2,4,7,5,1,1,0,18,0,0,0,0,0,2.5,0,0,14,3,0,0,0,0,2.777777778,27.04316686
S001045,0,20.44444444,4.777777778,28,-4,12,5,-2,6,5,2,174,3,0,0,0,0,3.064864865,1,2,35,5,0,0,0,0,12.88636364,25.06971718
T000024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06530121
T000113,0,2.333333333,0.666666667,0,-3,-1,0,-1,0,0,1,6,0,0,0,0,0,4.125,0,0,2,0,0,0,0,0,11,12.66324673
T000253,0,3.4,5.4,6,3,-1,6,1,-3,0,0,15,2,0,0,0,0,2.388888889,0,0,27,0,0,0,0,0,1.535714286,17.65263994
T000314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33902003
T000405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.71866798
U000014,0,5.8,4.4,4,-2,0,5,-2,5,2,0,25,2,0,0,0,0,5.9,1,0,21,0,0,0,0,0,7.695652174,3.8
W000207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.383296276
W000738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.072723322
W000784,0,6.375,10,11,5,-1,9,1,4,0,0,47,4,0,0,0,0,2.788461538,20,3,52,5,0,0,0,0,1.790123457,0.778623334
B000081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.7621854
B000169,0,9.25,4.5,1,-15,-2,7,0,4,1,4,29,3,0,0,0,0,2.763157895,1,1,15,1,0,0,0,0,5.526315789,206.3567074
B000220,0,2.857142857,2,3,2,0,5,2,1,0,0,19,1,0,0,0,0,5.047619048,1,1,11,1,0,0,0,0,7.066666667,232.6218255
B000400,0,3.75,1,4,0,0,1,0,0,1,0,14,0,0,0,0,0,3.0625,0,0,4,0,0,0,0,0,9.8,205.2837991
B000461,0,5.428571429,5.857142857,12,9,0,9,-1,3,2,0,34,2,0,0,0,0,3.769230769,0,0,37,4,0,0,0,0,3.5,205.4877825
B000622,0,3,1.5,3,0,0,2,1,0,0,0,5,1,0,0,0,0,6.428571429,0,0,3,0,0,0,0,0,11.25,187.229535
B000953,1,0,1,0,0,0,1,0,0,0,0,0,0,152,16,3,20,1.645833333,0,0,1,0,95,14,6,28,2.179310345,169.6974351
