A000014,0,6.5,8.2,6,0,-4,4,-9,2,0,4,57,4,0,0,0,0,3.893939394,4,1,74,3,0,0,0,0,3.096385542,207.8405456
B000996,0,4,2.75,3,0,-3,1,-2,-1,2,0,14,0,0,0,0,0,2.411764706,0,0,11,0,0,0,0,0,3.416666667,215.029492
B001063,0,1,4,1,0,0,4,0,0,0,0,1,0,0,0,0,0,3.5,0,1,1,2,0,0,0,0,1.4,169.48637
B001135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.8174001
C000286,1,2.5,1.5,4,0,3,1,-1,-1,0,0,9,1,96,1,0,17,2.288,1,1,3,1,101,2,2,30,2.014084507,204.2794196
C000345,0,1.666666667,0,5,5,0,0,0,0,0,1,3,1,0,0,0,0,1.833333333,0,0,0,0,0,0,0,0,11,139.0022891
C000377,0,3,2.5,5,4,0,2,-1,0,2,1,3,0,0,0,0,0,1.714285714,1,0,4,0,0,0,0,0,2,162.4077262
C000385,0,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,3.333333333,161.982712
C000560,1,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,5,2.34,0,0,0,0,107,2,2,20,0.886363636,154.6655711
C000737,0,11,2,11,0,0,2,0,0,0,0,11,0,0,0,0,0,8.583333333,0,0,2,0,0,0,0,0,34.33333333,106.5081945
C000903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.7848992
C000962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.2837007
C000984,0,4.307692308,5.384615385,7,3,-2,4,-6,-2,5,0,48,3,0,0,0,0,5.421052632,2,0,62,6,0,0,0,0,4.352112676,160.4440245
D000136,0,4.142857143,6.857142857,0,0,0,0,0,0,1,2,25,1,0,0,0,0,8,4,1,41,2,0,0,0,0,4.897959184,190.9847419
E000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.4941731
E000172,0,5.454545455,3.727272727,4,-3,0,0,-2,-1,4,18,33,1,0,0,0,0,2.596491228,1,1,35,0,0,0,0,0,3.894736842,142.747941
E000187,0,22.71428571,10.71428571,31,-11,19,13,-4,8,1,3,147,8,0,0,0,0,1.975,1,1,70,3,0,0,0,0,4.157894737,177.6584706
E000194,1,5,0.5,7,4,0,1,1,0,0,0,9,1,89,0,0,6,2.490566038,0,0,1,0,132,0,0,15,1.771812081,133.5166884
F000043,0,5.363636364,3.636363636,6,-10,5,2,-5,7,3,0,41,15,0,0,0,0,2.416666667,4,0,30,6,0,0,0,0,3.536585366,135.6863736
F000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.8195323
F000238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.1389051
F000257,0,10,5.5,9,0,-1,8,0,4,1,0,28,2,0,0,0,0,4.21875,1,0,12,1,0,0,0,0,9,115.4526164
F000332,0,11.5,6.5,12,1,0,4,-5,0,0,0,20,3,0,0,0,0,3.541666667,2,0,11,0,0,0,0,0,6.071428571,143.0017583
F000351,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
F000372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.3232781
F000387,0,2,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,127.9092614
F000426,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,116.4116899
G000041,0,1.5,0,1,-1,-1,0,0,0,1,0,4,1,0,0,0,0,3.142857143,0,0,0,0,0,0,0,0,22,161.9230555
G000359,1,4.5,2.5,6,-2,7,3,-1,2,1,1,15,1,165,1,2,24,2.113744076,1,0,9,0,149,0,1,32,2.310880829,151.0063814
G000536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.7084631
H000329,0,21.9,1.4,10,-1,2,3,1,1,2,0,75,142,0,0,0,0,7.190909091,0,0,11,3,0,0,0,0,105.4666667,139.3853992
H000413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.7540069
H000452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.2516925
H000615,0,1.75,1.5,1,-3,3,3,3,-3,1,0,6,0,0,0,0,0,1.625,0,0,5,1,0,0,0,0,1.857142857,133.3530301
H000807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.9311235
J000283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.0332865
J000255,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0,6.6,0,0,1,0,0,0,0,0,33,102.5077391
K000078,0,9,5,8,-3,-6,2,-3,1,2,0,52,0,0,0,0,0,2.8,3,0,24,3,0,0,0,0,4.967741935,128.9448453
K000113,0,5.625,4.75,8,3,2,10,4,3,3,0,39,3,0,0,0,0,2.630434783,2,0,31,5,0,0,0,0,3.102564103,118.751313
L000552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.5114752
L000111,0,2.9,2.5,6,-3,7,4,3,-6,2,0,24,3,0,0,0,0,14.56666667,0,0,25,0,0,0,0,0,16.80769231,111.717755
L000553,0,8.222222222,7.777777778,15,11,0,5,-3,-5,12,0,59,3,0,0,0,0,4.693333333,7,1,55,7,0,0,0,0,4.957746479,111.3195335
L000554,0,3.083333333,3.916666667,1,0,-1,4,2,-1,0,0,35,2,0,0,0,0,5.157894737,2,1,37,7,0,0,0,0,4.083333333,105.477052
L000431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.11546694
L000521,0,1,6,3,3,-1,1,-4,-7,0,0,4,0,0,0,0,0,2.4,0,0,22,2,0,0,0,0,0.48,91.63733594
M000207,0,2,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,3.666666667,0,0,2,0,0,0,0,0,3.666666667,70.44668075
M000212,0,0.75,0.75,1,0,1,0,0,-1,0,1,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,95.57473413
M000316,0,3.8,2.2,0,-16,13,3,-3,6,0,0,19,0,0,0,0,0,2.7,0,0,10,1,0,0,0,0,4.5,90.19375163
M000481,0,7.666666667,2.333333333,16,15,-5,7,7,0,1,0,21,1,0,0,0,0,3.25,1,0,6,0,0,0,0,0,9.75,81.58980659
M000669,0,9.666666667,2,8,-6,7,1,-4,5,1,0,28,0,0,0,0,0,4.733333333,0,0,6,0,0,0,0,0,20.28571429,81.67265113
M000714,0,11.28571429,3,6,-23,11,0,-3,0,13,0,53,13,0,0,0,0,3.4,3,0,17,1,0,0,0,0,12.36363636,84.63891266
M001134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.40688266
N000051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.09108639
N000054,0,3.5,1.5,5,3,0,3,3,0,1,0,6,0,0,0,0,0,1.625,1,0,2,0,0,0,0,0,3.25,58.74302
N000081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.06166107
N000159,0,3.857142857,5.571428571,2,-4,-2,0,-6,1,0,0,25,2,0,0,0,0,3.714285714,2,1,35,1,0,0,0,0,2.6,77.5488781
R000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.49745518
R000281,0,8.25,4.75,13,2,4,7,0,2,2,0,27,4,0,0,0,0,2.205882353,1,1,17,0,0,0,0,0,3.75,46.26549516
R000566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.84549224
S000018,0,11.4,3.2,31,14,11,5,-1,5,1,0,55,1,0,0,0,0,3.172413793,3,1,10,2,0,0,0,0,10.82352941,40.2467042
S000051,0,1.666666667,1.333333333,6,3,2,6,4,2,0,0,10,0,0,0,0,0,3.181818182,0,1,7,0,0,0,0,0,3.888888889,28.77063884
S000106,0,8,2,6,-4,1,0,-3,-1,5,1,25,1,0,0,0,0,3.303030303,0,0,8,0,0,0,0,0,12.11111111,40.28585057
S000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4021879
S000275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.91577801
S000587,0,4.5,1,4,-1,0,1,0,0,1,0,8,0,0,0,0,0,2.4,0,0,2,0,0,0,0,0,8,27.31559293
S001143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6966396
S000937,0,28,4.5,41,26,0,9,9,0,2,1,39,14,0,0,0,0,3.175438596,0,0,9,0,0,0,0,0,18.1,17.6581487
T000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.60052014
T000238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.36186237
T000260,0,5,2.375,14,8,2,9,2,6,4,0,29,7,0,0,0,0,2.707317073,0,0,15,4,0,0,0,0,5.55,17.23821796
W000119,0,2.375,2.875,8,5,1,4,0,-2,2,0,15,2,0,0,0,0,1.75,0,0,19,4,0,0,0,0,1.458333333,10.77497295
W000139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.060229764
W000210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.860320022
W000267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.720828552
W000273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.403046882
W000391,0,3,1.5,2,-2,0,1,-1,0,1,0,5,0,0,0,0,0,4,0,0,3,0,0,0,0,0,7,5.642197904
W000413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.629623111
W000437,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.860074785
A000357,0,3.5,3.5,7,6,-2,8,3,1,1,0,20,0,0,0,0,0,5.136363636,0,0,19,2,0,0,0,0,5.136363636,231.7990739
B000420,0,8.571428571,4.428571429,4,-6,-13,4,-4,1,0,0,57,3,0,0,0,0,3,0,1,25,5,0,0,0,0,5.71875,226.2300782
B000518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.831208
B000575,1,3.428571429,2.857142857,1,-7,4,4,-1,5,0,0,22,2,48,14,0,32,4.504201681,1,0,16,3,175,2,0,39,2.261603376,224.152833
B001228,0,5,3.25,6,-4,2,2,-8,7,2,0,33,5,0,0,0,0,4.780487805,0,0,21,5,0,0,0,0,7.259259259,223.8246675
B000652,0,5.375,3,10,6,-3,5,3,-1,0,1,38,4,0,0,0,0,2.772727273,1,2,21,0,0,0,0,0,4.88,214.9215516
B000716,0,2.857142857,1.857142857,7,4,0,3,-1,0,0,0,19,1,0,0,0,0,4.904761905,1,0,9,3,0,0,0,0,7.357142857,227.2199867
B001227,0,7.272727273,4.636363636,2,-10,6,9,3,3,8,0,52,20,0,0,0,0,5.345679012,1,0,44,6,0,0,0,0,8.326923077,181.5385407
C000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.0230165
C000134,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,166.7218642
C001036,0,5.2,5.3,3,-3,-1,4,-1,0,0,0,49,3,0,0,0,0,4.735849057,3,0,48,2,0,0,0,0,4.648148148,186.8579436
C000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.9808053
C000380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.44444444
C000722,0,7,5,9,4,0,5,0,0,1,0,13,0,0,0,0,0,1.933333333,0,0,10,0,0,0,0,0,2.636363636,193.2699695
C000735,0,2.333333333,2.666666667,1,0,-4,3,2,-3,0,0,7,0,0,0,0,0,2.5,0,0,7,1,0,0,0,0,2.222222222,210.8950365
D000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.9170115
D000210,0,1.142857143,1.571428571,8,8,0,11,11,0,0,0,7,1,0,0,0,0,2.111111111,0,0,6,5,0,0,0,0,1.583333333,174.3495992
E000226,0,3.571428571,4,3,-8,5,6,0,3,1,0,23,1,0,0,0,0,2.153846154,2,0,24,2,0,0,0,0,1.931034483,177.9954273
F000262,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.666666667,0,0,2,0,0,0,0,0,6.666666667,160.7081148
F000440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.3874207
G000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.9754875
G000280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.9555869
H000605,0,11,1.5,10,-2,0,0,-3,0,0,0,22,0,0,0,0,0,6.173913043,0,0,3,0,0,0,0,0,35.5,138.1510805
H000636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.4080386
H000762,0,12.5,11.16666667,16,-3,-3,8,2,-6,1,0,69,5,0,0,0,0,3.342105263,4,0,60,3,0,0,0,0,3.735294118,140.4512707
H000948,0,9.833333333,1,24,5,19,2,1,0,0,0,57,2,0,0,0,0,2.1,0,0,6,0,0,0,0,0,18,137.9678325
H001014,0,3.333333333,3.666666667,2,-3,2,2,-2,-1,0,1,9,0,0,0,0,0,5.545454545,0,0,11,0,0,0,0,0,5.083333333,144.1364489
J000082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.3858412
J000110,0,4.25,1.5,14,13,0,1,-2,2,2,0,14,1,0,0,0,0,2.944444444,0,0,6,0,0,0,0,0,7.571428571,138.8437137
J000149,0,2,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.5,106.3947983
K000180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.1746539
K000336,0,5,8,6,1,0,8,-3,7,2,0,30,8,0,0,0,0,3.243902439,2,0,57,5,0,0,0,0,2.046153846,93.00511893
L000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.3456509
M000090,0,6,3.333333333,9,4,1,4,-2,6,0,0,17,1,0,0,0,0,1.631578947,0,0,9,1,0,0,0,0,2.818181818,105.7979835
M000309,0,8.111111111,6.777777778,2,-3,-11,5,1,1,5,0,61,7,0,0,0,0,2.418918919,4,0,53,4,0,0,0,0,2.887096774,96.96726376
M000485,0,4.222222222,3.444444444,10,4,5,4,-4,5,0,0,37,1,0,0,0,0,2.897435897,1,0,28,2,0,0,0,0,3.53125,94.28895456
M000934,1,6.857142857,4.142857143,18,11,5,12,0,11,2,1,41,4,87,1,1,12,3.286666667,0,0,25,4,151,1,0,21,2.428571429,86.69254952
N000143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.88424834
P000049,0,2,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,2.333333333,0,0,2,0,0,0,0,0,2.333333333,68.98256039
P000583,0,31.25,11.875,43,2,8,10,-8,3,4,9,236,1,0,0,0,0,3.067729084,2,1,90,2,0,0,0,0,8.020833333,25.42144996
P000171,0,2,0.5,2,0,0,0,-1,0,0,0,3,1,0,0,0,0,7.4,0,0,1,0,0,0,0,0,18.5,75.45616211
P000263,0,2.666666667,2,4,2,1,1,0,1,1,0,15,0,0,0,0,0,4.176470588,2,0,9,1,0,0,0,0,5.461538462,75.33236373
P000323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.48037417
P000373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.16491574
R000567,0,7,7,7,0,0,7,0,0,1,0,6,0,0,0,0,0,2.5,0,0,6,1,0,0,0,0,2.5,57.6226531
R000170,0,6.75,2.875,3,-4,-5,2,-7,7,5,0,43,6,0,0,0,0,7.781818182,0,0,21,2,0,0,0,0,17.83333333,56.43683286
R000258,0,1,1.333333333,1,-1,2,0,-2,0,0,0,3,0,0,0,0,0,7,1,0,3,0,0,0,0,0,5.6,61.92070503
R000568,0,4.5,1.5,11,3,4,2,0,0,2,0,22,3,0,0,0,0,3.321428571,1,0,7,1,0,0,0,0,9.3,57.56484045
R000386,0,7,3.5,11,8,0,4,1,0,1,0,13,0,0,0,0,0,5.333333333,0,0,7,0,0,0,0,0,10,58.37789586
R000462,0,6.125,4.75,10,5,0,8,-5,8,1,0,47,1,0,0,0,0,2.18,2,1,29,6,0,0,0,0,2.794871795,50.8686009
S000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.96443182
S000044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.66149408
S000112,0,4.666666667,12.33333333,6,2,0,19,7,6,1,0,11,2,0,0,0,0,5.733333333,4,0,29,4,0,0,0,0,2.263157895,42.39761274
S000364,0,2.666666667,2.416666667,2,0,-8,2,1,0,3,0,29,0,0,0,0,0,4.666666667,1,0,26,2,0,0,0,0,5.133333333,36.46789185
S000662,0,6,1,6,0,0,1,0,0,0,0,6,0,0,0,0,0,1.857142857,0,0,1,0,0,0,0,0,6.5,27.28734477
S000672,0,1.285714286,4.571428571,1,-2,-1,4,-4,2,0,0,8,1,0,0,0,0,2.6,0,0,26,6,0,0,0,0,0.787878788,32.83276374
S000770,1,3.5,3.5,6,5,0,2,-3,0,2,0,5,0,141,2,0,52,2.374384236,1,0,6,0,263,9,1,30,1.549839228,28.27704431
S001078,1,3.333333333,2.333333333,3,-3,5,4,4,-3,0,0,10,0,18,2,0,2,5.363636364,0,0,7,0,24,1,0,1,5.205882353,28.58552848
T000057,0,11.42857143,4.714285714,0,-51,29,2,-2,-2,1,0,79,0,0,0,0,0,2.444444444,3,0,27,3,0,0,0,0,5.823529412,24.27793019
T000250,1,0,0,0,0,0,0,0,0,0,0,0,0,162,1,1,7,3.976744186,0,0,0,0,123,1,4,24,4.470588235,21.20890704
T000266,0,1.333333333,2.777777778,2,-3,3,4,2,-1,0,0,11,1,0,0,0,0,2.230769231,0,0,23,2,0,0,0,0,1.115384615,16.37083348
T000424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.43904457
W000194,0,7.666666667,3.666666667,12,8,-3,2,-2,-1,0,0,22,1,0,0,0,0,2.75,1,1,8,1,0,0,0,0,5.5,11.40944408
W000314,0,4,6.142857143,3,-6,4,5,-3,1,1,0,24,3,0,0,0,0,2.620689655,3,0,32,8,0,0,0,0,1.727272727,4.965746694
W000315,0,13,2.5,9,-8,0,1,-3,0,1,0,25,0,0,0,0,0,2.740740741,1,0,4,0,0,0,0,0,12.33333333,4.751618384
W000789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.774356965
B001234,0,10.85714286,4.428571429,21,6,3,5,-1,-1,4,2,69,1,0,0,0,0,2.766233766,1,0,30,0,0,0,0,0,6.65625,234.9757862
B001229,0,7.166666667,8.666666667,7,-6,6,13,4,0,0,4,36,3,0,0,0,0,4.386363636,0,3,41,8,0,0,0,0,3.641509434,237.1540658
B001230,1,3.142857143,5.571428571,4,-2,3,2,-6,1,1,0,17,4,98,2,0,5,2.5703125,0,0,30,9,199,2,0,29,1.218518519,211.5752274
B001231,0,5.714285714,7.285714286,10,1,4,7,-16,12,0,0,34,6,0,0,0,0,3.024390244,0,0,44,7,0,0,0,0,2.384615385,224.9496402
B001232,0,9.142857143,4.714285714,21,14,-13,8,-1,0,0,0,51,13,0,0,0,0,4.338461538,2,0,28,3,0,0,0,0,8.294117647,234.7283579
C001037,0,6.5,5.4,15,6,-3,11,8,-5,0,0,60,5,0,0,0,0,2.606060606,3,0,48,3,0,0,0,0,3.127272727,167.1879507
C001038,0,9.6,6.3,31,25,-2,9,5,-3,7,1,61,27,0,0,0,0,2.886597938,0,0,53,10,0,0,0,0,4.375,167.6446216
D000595,1,12.66666667,2.666666667,19,6,7,2,-2,2,0,0,38,0,87,2,2,9,1.532374101,0,1,7,0,49,4,4,11,2.766233766,201.258705
F000441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.9835915
G000544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.606556
G000545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.4568291
H001029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.1033295
H001030,0,4.6,1.6,8,-1,7,1,-2,-1,0,0,22,1,0,0,0,0,2.791666667,0,1,6,1,0,0,0,0,7.444444444,155.8556058
H001031,0,2,3,3,2,-1,5,4,-2,2,0,4,0,0,0,0,0,2.285714286,2,0,6,1,0,0,0,0,1.6,153.1528954
H001032,0,3.875,3.625,10,-11,21,13,-3,16,2,0,29,0,0,0,0,0,2.625,0,0,29,0,0,0,0,0,2.8,127.4248493
I000055,1,7.666666667,2.333333333,6,-1,-3,2,0,-1,0,0,22,1,105,3,0,42,2.568965517,0,0,6,1,193,1,4,63,1.661710037,151.5907114
J000284,0,2.8,5.2,4,-3,6,4,3,-9,2,0,9,3,0,0,0,0,1.866666667,4,0,19,3,0,0,0,0,1.037037037,125.6445505
K000357,0,5,6,5,0,0,6,0,0,1,0,3,1,0,0,0,0,1.333333333,0,0,6,0,0,0,0,0,1.142857143,132.3285514
L000558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.6167186
M001139,0,3.5,2.125,3,-3,1,1,0,-3,3,0,24,1,0,0,0,0,4.034482759,1,0,15,1,0,0,0,0,6.5,88.02873769
M001140,0,4.333333333,6.333333333,6,3,0,10,-2,7,0,0,24,2,0,0,0,0,4.185185185,0,0,30,8,0,0,0,0,2.897435897,91.93972537
O000164,0,4.666666667,4.666666667,8,2,6,5,-1,3,2,2,9,1,0,0,0,0,3,2,1,10,1,0,0,0,0,3,89.86211422
P000584,0,1,2,2,2,0,2,0,0,1,0,0,1,0,0,0,0,1.333333333,1,0,3,0,0,0,0,0,0.8,74.34492124
R000569,0,24,1,9,2,-20,1,1,0,1,0,28,91,0,0,0,0,6.280991736,0,0,5,0,0,0,0,0,126.6666667,62.78400407
R000570,0,0.5,0.4,1,-3,4,0,-4,4,0,0,3,2,0,0,0,0,11.33333333,0,0,4,0,0,0,0,0,13.6,42.23252805
S001146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.65150375
S001147,0,4.5,4,7,5,0,4,0,0,2,0,5,2,0,0,0,0,2,0,0,7,1,0,0,0,0,2.222222222,45.50334974
S001149,0,19,2.75,10,0,-13,2,-1,-1,4,0,68,4,0,0,0,0,2.896103896,0,0,9,2,0,0,0,0,18.58333333,29.00124318
T000458,0,10,8.4,15,7,-1,3,-1,-9,5,0,38,7,0,0,0,0,3.274509804,3,0,36,3,0,0,0,0,3.88372093,23.05976108
T000459,0,9.25,7.125,9,6,-9,6,-4,0,1,5,60,8,0,0,0,0,2.893333333,0,1,50,6,0,0,0,0,3.74137931,22.08404288
T000461,1,6,2.666666667,7,2,-1,2,0,-2,3,0,14,1,0,0,0,0,4.052631579,0,0,7,1,0,0,0,0,8.555555556,17.63818898
U000038,1,20,11.8,25,-5,8,7,-1,-5,1,1,91,7,31,0,0,8,4.707142857,5,0,47,7,45,0,0,18,5.357723577,16.30667698
U000039,1,9.6,4.6,11,1,4,3,-1,-4,0,0,44,4,170,3,0,13,3.582978723,0,0,22,1,223,1,1,26,3.061818182,15.27902826
