A000014,0,6.5,8.2,207.84054559146267
B000220,0,2.857142857142857,2.0,232.6218255328827
B000400,0,3.75,1.0,205.28379908816703
B000461,0,5.428571428571429,5.857142857142857,205.48778249963524
B000622,0,3.0,1.5,187.2295350312702
B000953,1,0.0,1.0,169.69743508307553
B000996,0,4.0,2.75,215.02949204488425
B001063,0,1.0,4.0,169.48636995483108
B001135,1,0.0,0.0,216.8174001183068
C000286,1,2.5,1.5,204.27941955428693
C000345,0,1.6666666666666667,0.0,139.00228910545664
C000377,0,3.0,2.5,162.407726198969
C000385,0,1.0,2.0,161.98271197179892
C000560,1,0.0,0.0,154.6655710719779
C000737,0,11.0,2.0,106.50819449108643
C000903,0,0.0,0.0,153.78489916900827
C000962,0,0.0,0.0,186.28370074042633
C000984,0,4.3076923076923075,5.384615384615385,160.44402450630574
D000136,0,4.142857142857143,6.857142857142857,190.98474186607558
E000093,0,0.0,0.0,176.49417311601567
E000172,0,5.454545454545454,3.727272727272727,142.74794101799222
E000187,0,22.714285714285715,10.714285714285714,177.65847061454227
E000194,1,5.0,0.5,133.51668838180078
F000043,0,5.363636363636363,3.6363636363636362,135.68637361672748
F000187,0,0.0,0.0,134.8195322613705
F000238,0,0.0,0.0,178.13890514090178
F000257,0,10.0,5.5,115.45261640065262
F000332,0,11.5,6.5,143.00175834692325
F000351,0,0.0,4.0,0.0
F000372,0,0.0,0.0,160.32327813929916
F000387,0,2.0,2.0,127.90926141884088
F000426,0,0.0,3.0,116.41168985604973
G000041,0,1.5,0.0,161.92305550377617
G000359,1,4.5,2.5,151.00638136992862
G000536,0,0.0,0.0,150.70846305102535
H000329,0,21.9,1.4,139.3853992481158
H000413,0,0.0,0.0,145.75400694307496
H000452,0,0.0,0.0,104.25169254791697
H000615,0,1.75,1.5,133.35303011497658
H000807,0,0.0,0.0,120.93112351243263
J000283,0,0.0,0.0,113.03328645125993
J000255,0,0.0,0.0,102.50773905516235
K000078,0,9.0,5.0,128.9448453220622
K000113,0,5.625,4.75,118.75131296106319
L000552,0,0.0,0.0,115.51147516388927
L000111,0,2.9,2.5,111.71775501637337
L000553,0,8.222222222222221,7.777777777777778,111.31953354934006
L000554,0,3.0833333333333335,3.9166666666666665,105.47705195334471
L000431,0,0.0,0.0,76.11546694218526
L000521,0,1.0,6.0,91.637335939205
M000207,0,2.0,2.0,70.44668075282185
M000212,0,0.75,0.75,95.57473413236795
M000316,0,3.8,2.2,90.19375163124336
M000481,0,7.666666666666667,2.3333333333333335,81.58980659137538
M000669,0,9.666666666666666,2.0,81.6726511333778
M000714,0,11.285714285714286,3.0,84.6389126589216
M001134,0,0.0,0.0,79.40688266419214
N000051,0,0.0,0.0,86.09108639265607
N000054,0,3.5,1.5,58.74301999883084
N000081,0,0.0,0.0,86.06166106796132
N000159,0,3.857142857142857,5.571428571428571,77.54887810107195
R000004,0,0.0,0.0,60.49745517586687
R000281,0,8.25,4.75,46.26549516188912
R000566,0,0.0,0.0,43.84549223999883
S000018,0,11.4,3.2,40.24670419779492
S000051,0,1.6666666666666667,1.3333333333333333,28.77063884068804
S000106,0,8.0,2.0,40.28585056862004
S000213,0,0.0,0.0,33.40218789860861
S000275,0,0.0,0.0,34.91577801126107
S000587,0,4.5,1.0,27.31559292893456
S001143,0,0.0,0.0,28.696639603893267
S000937,0,28.0,4.5,17.658148699255285
T000048,0,0.0,0.0,18.60052013833764
T000238,0,0.0,0.0,19.361862371079525
T000260,0,5.0,2.375,17.238217955217106
W000119,0,2.375,2.875,10.774972953798232
W000139,0,0.0,0.0,7.060229763933162
W000210,0,0.0,0.0,9.860320022257861
W000267,0,0.0,0.0,8.720828551720949
W000273,0,0.0,0.0,7.403046881887404
W000391,0,3.0,1.5,5.642197904092503
W000413,0,0.0,0.0,6.629623110829308
W000437,1,0.0,0.0,4.860074785401815
A000357,0,3.5,3.5,231.79907390643834
B000420,0,8.571428571428571,4.428571428571429,226.23007815840393
B000518,0,0.0,0.0,210.83120803812778
B000575,1,3.4285714285714284,2.857142857142857,224.15283301556252
B001228,0,5.0,3.25,223.8246674796422
B000652,0,5.375,3.0,214.9215515729961
B000716,0,2.857142857142857,1.8571428571428572,227.21998674879256
B001227,0,7.2727272727272725,4.636363636363637,181.5385407106049
C000116,0,0.0,0.0,201.02301647385238
C000134,0,0.0,1.0,166.7218642290245
C001036,0,5.2,5.3,186.85794364111274
C000191,0,0.0,0.0,188.98080528293372
C000380,0,0.0,0.0,49.44444444444444
C000722,0,7.0,5.0,193.2699695308183
C000735,0,2.3333333333333335,2.6666666666666665,210.89503647513482
D000114,0,0.0,0.0,190.9170115276222
D000210,0,1.1428571428571428,1.5714285714285714,174.349599152404
E000226,0,3.5714285714285716,4.0,177.99542726288732
F000262,0,0.0,0.0,160.70811480565328
F000440,0,0.0,0.0,172.38742074110976
G000152,0,0.0,0.0,168.97548752756197
G000280,0,0.0,0.0,108.95558687211005
H000605,0,11.0,1.5,138.15108051163799
H000636,0,0.0,0.0,134.40803861635663
H000762,0,12.5,11.166666666666666,140.45127072870199
H000948,0,9.833333333333334,1.0,137.9678325101166
H001014,0,3.3333333333333335,3.6666666666666665,144.13644886089142
J000082,0,0.0,0.0,137.38584118191054
J000110,0,4.25,1.5,138.84371374254104
J000149,0,2.0,1.0,106.39479827865225
K000180,0,0.0,0.0,118.17465387396807
K000336,0,5.0,8.0,93.00511893380201
L000043,0,0.0,0.0,120.34565089868299
M000090,0,6.0,3.3333333333333335,105.79798349443797
M000309,0,8.11111111111111,6.777777777777778,96.96726375706461
M000485,0,4.222222222222222,3.4444444444444446,94.28895455742298
M000934,1,6.857142857142857,4.142857142857143,86.69254952461968
N000143,0,0.0,0.0,90.8842483363073
P000049,0,2.0,2.0,68.98256038787595
P000583,0,31.25,11.875,25.421449960757638
P000171,0,2.0,0.5,75.45616211025617
P000263,0,2.6666666666666665,2.0,75.3323637257203
P000323,0,0.0,0.0,73.4803741737939
P000373,0,0.0,0.0,67.1649157435075
R000567,0,7.0,7.0,57.62265310483419
R000170,0,6.75,2.875,56.43683285634509
R000258,0,1.0,1.3333333333333333,61.920705025241745
R000568,0,4.5,1.5,57.564840450510616
R000386,0,7.0,3.5,58.37789586340671
R000462,0,6.125,4.75,50.86860089928776
S000030,0,0.0,0.0,41.964431820015584
S000044,0,0.0,0.0,48.661494081756764
S000112,0,4.666666666666667,12.333333333333334,42.397612738870954
S000364,0,2.6666666666666665,2.4166666666666665,36.46789185004496
S000662,0,6.0,1.0,27.28734476970048
S000672,0,1.2857142857142858,4.571428571428571,32.83276373752768
S000770,1,3.5,3.5,28.277044311351677
S001078,1,3.3333333333333335,2.3333333333333335,28.585528475302613
T000057,0,11.428571428571429,4.714285714285714,24.277930191936353
T000250,1,0.0,0.0,21.208907039337443
T000266,0,1.3333333333333333,2.7777777777777777,16.370833484317426
T000424,0,0.0,0.0,16.439044573807568
W000194,0,7.666666666666667,3.6666666666666665,11.40944407933024
W000314,0,4.0,6.142857142857143,4.965746694236841
W000315,0,13.0,2.5,4.751618383798196
W000789,0,0.0,0.0,3.7743569652106395
B001234,0,10.857142857142858,4.428571428571429,234.9757862495786
B001229,0,7.166666666666667,8.666666666666666,237.15406576913134
B001230,1,3.142857142857143,5.571428571428571,211.57522744917623
B001231,0,5.714285714285714,7.285714285714286,224.94964015015555
B001232,0,9.142857142857142,4.714285714285714,234.7283579359919
C001037,0,6.5,5.4,167.18795073786742
C001038,0,9.6,6.3,167.64462160188668
D000595,1,12.666666666666666,2.6666666666666665,201.25870503108126
F000441,0,0.0,0.0,190.98359149648772
G000544,0,0.0,0.0,155.60655597481582
G000545,0,0.0,0.0,166.45682912624986
H001029,0,0.0,0.0,154.10332950044767
H001030,0,4.6,1.6,155.85560575843414
H001031,0,2.0,3.0,153.1528954480872
H001032,0,3.875,3.625,127.42484932121364
I000055,1,7.666666666666667,2.3333333333333335,151.59071143393638
J000284,0,2.8,5.2,125.6445504526873
K000357,0,5.0,6.0,132.32855141717388
L000558,0,0.0,0.0,120.6167185596554
M001139,0,3.5,2.125,88.02873769498109
M001140,0,4.333333333333333,6.333333333333333,91.93972537130713
O000164,0,4.666666666666667,4.666666666666667,89.86211421641623
P000584,0,1.0,2.0,74.34492123987623
R000569,0,24.0,1.0,62.78400406599345
R000570,0,0.5,0.4,42.23252804680726
S001146,0,0.0,0.0,45.65150375043256
S001147,0,4.5,4.0,45.50334974435093
S001149,0,19.0,2.75,29.001243179422318
T000458,0,10.0,8.4,23.059761080986377
T000459,0,9.25,7.125,22.08404287611588
T000461,1,6.0,2.6666666666666665,17.638188981808337
U000038,1,20.0,11.8,16.30667698199987
U000039,1,9.6,4.6,15.279028260037958
V000127,1,14.0,2.0,15.387528674510072
W000791,0,7.454545454545454,9.090909090909092,14.077185167948317
W000792,0,0.0,0.0,5.686067662979438
W000793,0,13.142857142857142,11.142857142857142,1.3133485727945293
A000359,0,0.0,0.0,0.0
A000358,0,0.0,0.0,220.49914609741373
B001236,1,7.0,7.6,224.81082829690277
B001235,0,0.0,0.0,224.27518019825797
C001046,0,5.428571428571429,2.857142857142857,198.12942957490063
C001047,1,12.571428571428571,2.5714285714285716,208.69726025077307
C001044,0,9.0,4.0,226.40249543683132
C001049,0,0.0,0.0,168.6947864169749
C001045,0,2.125,1.75,189.98928328876463
C001048,0,0.0,0.0,174.54731297248247
D000597,0,0.0,0.0,201.1897244866379
D000598,0,7.0,4.5,160.9838463024043
F000443,0,0.0,0.0,182.36087927095662
F000444,1,8.333333333333334,3.5,103.64786337142671
F000445,0,6.375,2.25,162.7544826312694
G000547,0,0.0,0.0,193.89821800173823
H001033,0,9.0,4.333333333333333,170.31786807109285
H001034,0,6.875,7.25,114.68931277365768
I000057,0,24.25,7.375,120.85028677319742
J000285,0,5.166666666666667,2.1666666666666665,125.7737706181449
K000361,0,2.5,2.0,132.48174466268938
K000358,0,6.333333333333333,2.6666666666666665,140.34187465948656
K000359,0,1.0,2.0,125.887207441339
K000360,1,8.2,2.4,126.92204087305781
M001142,0,6.285714285714286,6.857142857142857,99.15588733467756
M001144,0,8.625,6.75,78.22632851088174
O000165,0,0.0,0.0,90.10380831097625
O000166,0,0.0,0.0,81.156617329912
P000587,0,10.333333333333334,2.8333333333333335,65.58111840365537
P000585,0,0.0,0.0,68.73671614791299
P000586,0,11.8,2.2,63.99428642285358
R000571,0,6.166666666666667,1.0,60.153154067328764
R000572,0,0.0,0.0,54.35962512880979
R000573,0,9.333333333333334,7.666666666666667,55.34931097149897
S001151,0,1.0,0.5,54.50756366836265
S001154,0,5.111111111111111,2.0,34.99763298212428
S001152,0,0.0,0.0,41.23678084857682
S001153,0,2.0,1.6,30.035506497846917
S001155,0,2.8333333333333335,3.6666666666666665,24.469574033065573
T000462,0,0.0,0.0,19.20800923969126
W000794,0,0.0,0.0,9.307353435487991
A000361,0,4.285714285714286,1.5714285714285714,193.3344439531706
B001238,0,0.0,0.0,239.25391412919947
B001239,0,4.75,2.0,211.7874115692285
B001240,0,8.5,12.5,256.0261292624227
B001241,0,4.0,3.0,235.63580482658477
B001250,0,12.555555555555555,4.777777777777778,195.47068445693176
B001242,0,5.666666666666667,7.666666666666667,202.78965363585698
B001243,1,7.0,6.5,196.44072061499855
B001244,0,11.5,2.0,209.49451522181838
B001245,0,4.75,8.375,52.875
B001246,0,0.0,0.0,240.23293769872475
B001247,0,7.0,8.25,210.42772539825944
B001249,0,8.0,1.0,238.44704193117562
B001251,0,3.6666666666666665,3.3333333333333335,176.61634250421466
C001050,0,0.0,0.0,201.55645598681136
C001058,0,2.6,1.6,199.67882324387153
C001052,0,1.0,0.0,216.15997584718096
D000599,0,3.0,4.0,199.92480104751323
D000602,0,5.0,3.75,194.04026626113483
E000287,0,9.333333333333334,4.333333333333333,172.65487276631293
F000447,0,0.0,0.0,156.67906915708696
F000448,0,2.25,5.0,132.90804645315512
G000548,0,8.428571428571429,5.428571428571429,136.43151473018833
G000549,0,13.5,6.0,156.5007823245687
G000550,0,12.0,2.6666666666666665,137.89493982026403
H001035,0,4.0,3.5,161.80083495837724
H001036,0,4.375,2.75,120.75088651561009
H001037,0,7.75,3.75,154.2541699682261
J000286,0,2.0,1.0,142.17224694001075
K000362,0,9.11111111111111,3.7777777777777777,98.79570156796309
K000363,0,1.1428571428571428,3.5714285714285716,111.03218180590264
M001145,0,0.0,0.0,107.22975330893443
M001146,0,4.5,5.25,108.03614359129723
M001147,0,0.0,0.0,93.19070897030404
M001148,0,5.75,5.5,97.38273653966971
M001149,0,7.833333333333333,11.666666666666666,79.89668809050313
M001150,0,4.857142857142857,3.7142857142857144,83.84470030674875
M001154,0,2.4,1.8,82.46261626307714
M001151,0,11.0,2.375,80.78501758445483
M001152,0,10.333333333333334,8.666666666666666,80.04374550135982
N000182,0,4.285714285714286,1.7142857142857142,70.88583699972592
P000588,0,0.0,0.0,68.03890682676253
P000589,0,0.0,0.0,66.52713286916047
R000574,0,9.333333333333334,3.0,57.13473045715614
V000128,1,3.2857142857142856,6.714285714285714,12.349157977928638
B001252,0,8.2,2.0,209.5477449840326
B001253,0,0.0,0.0,239.51635707230744
B001254,0,8.0,9.0,216.79928220419055
B001255,0,0.0,0.0,196.59365082068007
C001064,0,4.6,3.4,152.10089344916818
C001060,0,7.75,5.0,193.95944007290774
C001062,0,4.0,2.125,155.52439045772724
D000603,0,5.25,4.5,166.74365335727674
D000604,0,0.0,0.0,171.88212395553742
D000605,0,5.0,2.5,166.9067968481398
F000451,0,12.75,5.5,162.43153234827648
F000452,0,11.0,3.0,118.0
J000287,0,15.5,1.0,129.6420595009749
K000364,0,0.0,0.0,112.59141557592946
L000563,0,8.625,7.875,91.59961598005795
L000517,0,0.0,0.0,94.4276858017754
M001155,0,0.0,0.0,88.56385284875705
M001158,0,3.0,2.75,84.23694147655266
M001161,0,8.666666666666666,3.6666666666666665,97.1087880374211
P000592,0,10.714285714285714,6.142857142857143,56.01543117136839
P000591,0,4.0,1.2857142857142858,55.76320112633501
R000578,0,0.0,0.0,58.36128361554804
S001158,0,0.0,0.0,52.09304712900494
S001164,0,3.75,1.5,36.41248536272017
S001162,0,6.2,3.6,36.37202170117783
S001161,0,0.0,0.0,45.60892417739004
S001166,0,0.0,0.0,42.924901185770736
S001160,0,1.0,1.0,29.582261540602836
W000796,0,0.0,0.0,7.504372675387789
A000362,0,9.0,1.3333333333333333,220.49275130911485
A000363,0,0.0,0.0,249.91423493920146
B001256,0,4.25,2.5,194.3338830086244
B001258,0,6.0,11.0,215.16661184536304
B001259,0,0.0,0.0,185.39618846411463
B001262,0,0.0,0.0,114.05320597695133
C001065,0,0.0,0.0,217.61088809944553
C001073,0,0.0,0.0,180.26077578296974
C001074,0,0.0,0.0,200.9716346434701
D000606,0,16.0,2.0,134.64417679819616
D000607,1,4.333333333333333,3.6666666666666665,163.67458388435708
E000290,0,0.0,0.0,126.00529440230787
E000288,0,13.5,8.666666666666666,122.46454687948791
E000289,0,7.0,1.5,181.29743939367103
F000453,0,3.5,6.0,145.4504218846703
F000455,0,6.285714285714286,2.142857142857143,104.52950711225535
G000554,0,7.666666666666667,5.0,164.91915934392097
G000555,1,35.5,48.0,161.5558978947876
H001039,0,0.0,0.0,162.0998766296145
H001040,0,2.0,5.5,163.5039522909765
H001041,1,16.333333333333332,11.666666666666666,107.45986844339326
H001042,1,7.333333333333333,11.0,128.1766233260114
H001043,0,11.5,6.0,150.93234905417157
K000365,0,7.0,9.5,138.05490859639323
K000366,0,4.5,5.0,133.29595082998128
L000565,0,0.0,0.0,87.06880315717237
M001164,0,7.0,5.0,107.00941176036167
M001167,0,1.5,1.5,89.1504264238207
M001168,0,6.5,3.5,88.75279889585461
M001169,1,10.333333333333334,3.0,73.32815253883369
R000581,0,20.0,5.666666666666667,52.29807624089167
R000580,0,0.0,0.0,44.50838552519647
S001167,0,6.0,5.0,27.311210978323107
S001169,0,33.0,15.0,42.09522148580207
S001170,0,10.5,10.5,32.262986134478304
S001171,0,5.0,3.0,32.362745909679255
S001173,0,0.0,0.0,31.60554396654339
S001174,0,9.333333333333334,6.666666666666667,23.167223217978606
T000465,0,3.3333333333333335,4.5,12.502328374634603
W000799,0,0.0,0.0,8.395019479837389
W000801,0,0.0,0.0,4.162555024646252
A000364,0,0.0,0.0,268.8159587825805
A000365,0,0.5,2.5,211.31770265330766
B001263,0,0.0,0.0,254.43947480428423
B001264,0,9.0,6.0,227.2376572593259
C001079,0,0.0,0.0,212.8204238307088
C001075,1,9.333333333333334,2.0,176.15903366061377
C001076,0,13.0,10.8,167.89612777196035
C001077,0,7.0,8.0,176.7328065667685
C001081,0,0.0,0.0,161.37875208972372
D000608,0,0.0,0.0,219.94706571009618
D000610,0,0.0,0.0,129.92207030427832
D000611,0,0.0,0.0,162.53184021436692
D000609,0,7.0,4.0,203.1867472766916
F000456,0,6.25,1.5,143.36958223001037
G000560,0,1.1666666666666667,0.3333333333333333,109.69633999976601
G000556,0,67.0,5.666666666666667,117.99174487598555
G000557,0,7.0,6.0,81.01743924923754
H001044,0,0.0,0.0,174.9872693433172
H001045,0,6.0,3.8,133.0837519584652
H001046,1,6.5,3.5,129.32526631812414
H001048,0,5.666666666666667,4.166666666666667,109.47336350081729
J000290,0,7.0,7.4,116.6952932133042
K000372,0,5.0,6.0,145.25601031596958
K000369,0,7.5,3.5,110.82866907172209
K000370,0,13.0,4.0,139.2662229652099
K000371,0,0.0,0.0,133.77800002419366
L000567,0,6.8,4.6,106.33381758171515
L000568,0,0.0,0.0,89.6035648272474
L000570,1,0.0,0.0,76.96207528200452
L000571,1,5.5,6.0,80.32529946364828
M001171,0,0.0,0.0,98.39992514034768
M001172,0,11.0,6.0,120.11374715727597
M001173,0,0.0,0.0,115.7582560989905
M001174,0,4.0,3.0,110.3263301871658
M001175,0,0.0,0.0,91.48626230794405
M001178,0,4.0,2.0,95.13330884225132
N000183,0,0.0,0.0,83.69167059660968
O000168,0,5.0,7.333333333333333,64.70139880459966
O000169,0,0.0,0.0,61.16164867864338
P000594,0,13.4,4.2,68.99300465051176
P000600,0,0.0,0.0,75.98503214390514
P000595,1,0.0,0.0,53.359562355574575
P000596,0,0.0,0.0,16.75
P000598,0,16.8,13.4,42.77870590158818
R000585,0,9.166666666666666,4.833333333333333,53.226331657007925
R000582,0,0.0,0.0,49.3736551981081
R000583,0,0.0,0.0,46.16254459440185
S001178,0,0.0,0.0,51.30978086476564
S001179,0,5.5,3.0,36.619102842831836
S001188,0,0.0,0.0,17.7470775792278
T000466,0,16.0,10.0,24.426677777667617
A000366,0,0.0,0.0,190.92230556238462
A000367,0,5.0,2.2,35.042287048770724
B001279,0,3.0,0.5,184.20911252091582
B001269,0,4.25,4.25,207.65628341419622
B001271,0,7.333333333333333,3.6666666666666665,194.99050232929747
B001272,0,2.0,1.0,195.30244849920115
B001273,0,6.0,2.0,195.83650668249257
B001276,0,7.0,2.0,169.06971910565994
C001082,0,0.0,0.0,166.80516222782376
C001083,0,0.0,0.0,135.71758747082936
C001085,0,16.0,5.0,108.11616153489783
C001086,0,5.0,1.0,162.38614900769173
C001089,0,0.0,0.0,205.88829787234044
D000612,0,0.0,0.0,166.6053648934157
D000613,0,0.0,0.0,159.68956110422883
D000614,0,0.0,0.0,148.95213397892016
E000291,0,0.0,0.0,157.04312003908532
F000460,0,5.75,4.75,148.46253713455144
F000458,0,0.0,0.0,149.48094759605053
F000461,0,8.0,6.6,135.1475665060458
G000562,1,5.0,2.0,138.82685110236582
G000564,0,0.0,0.0,136.45121550096428
G000566,0,1.0,3.0,132.80731282933908
G000567,0,4.5,3.5,130.41656193858054
G000569,0,0.0,0.0,86.62513717874225
G000570,0,0.0,0.0,131.5543226993914
H001063,0,10.333333333333334,4.0,89.75410591915981
H001050,0,1.25,2.75,106.39321424837502
H001051,0,0.0,0.0,129.93062470235688
H001054,0,0.0,0.0,118.36676908519792
H001055,0,0.0,0.0,124.80094858642292
H001062,0,0.0,0.0,96.28636702826068
H001057,0,12.0,4.666666666666667,98.89282431984844
H001059,0,5.0,4.75,118.1467263984043
H001060,0,2.3333333333333335,1.6666666666666667,114.0817499804579
L000573,0,0.0,0.0,87.37039369971981
L000574,0,0.0,0.0,88.18945293670194
L000575,1,4.5,4.0,94.62578930463981
M001179,0,7.6,1.4,85.5107096119066
M001181,0,0.0,0.0,82.30190509006748
M001182,0,13.0,2.75,68.01468955554395
N000184,0,0.0,0.0,73.50734987736051
N000185,0,0.0,0.0,70.06719261711757
N000186,0,1.3333333333333333,0.6666666666666666,71.65906087887994
P000602,0,4.75,2.75,61.19257860700736
Q000024,0,0.0,0.0,47.78354098965564
R000586,0,0.0,0.0,56.5195013746176
R000587,0,0.0,0.0,48.38063052639429
R000588,0,0.0,0.0,35.1553179938087
R000589,0,0.0,0.0,52.460936743542334
R000590,0,6.0,4.0,47.74707783040538
R000591,0,2.4,0.6,51.15781101433771
R000592,0,4.0,7.75,47.312315458050875
R000593,0,0.0,0.0,43.59083766439698
R000594,0,5.5,4.5,39.97292860575685
S001182,0,0.0,0.0,32.88593033991413
S001184,1,44.0,4.0,28.38644191030562
S001186,0,0.0,0.0,23.61601375333095
S001187,0,8.4,10.8,25.001026875491554
T000470,0,0.0,0.0,18.964256570171433
T000471,0,0.0,0.0,15.859389501345408
W000811,0,4.0,4.0,7.687261928225252
W000807,0,0.0,0.0,8.884207359543906
W000810,0,14.8,3.2,4.236582988477341
Y000063,0,3.5,2.75,3.9690743387362213
Y000064,1,0.0,0.0,0.9425391095066186
B001280,0,0.0,0.0,173.85984725856807
B001290,0,0.0,0.0,181.03626226482479
B001283,0,3.3333333333333335,5.666666666666667,172.77451106064325
B001284,0,0.0,0.0,178.48322841247173
B001289,0,10.0,4.5,167.38694751329155
C001102,0,3.0,2.5,161.39336393231972
C001092,0,7.25,5.5,166.54191874954736
C001093,0,13.0,3.0,156.85519885686904
C001094,0,8.25,9.0,162.5217822863186
C001095,1,6.0,6.0,157.4352760248528
C001096,1,6.666666666666667,7.666666666666667,176.73093605129898
D000618,1,16.0,3.0,163.70951460475118
D000620,0,0.0,0.0,129.61923991063108
D000621,0,2.0,4.0,156.41663397717377
D000622,1,5.0,4.5,116.36901329455144
E000292,0,0.0,0.0,118.15887351366868
E000293,0,0.0,0.0,113.4437428255603
G000571,0,17.5,9.5,109.761652992686
G000572,0,0.0,0.0,119.36066010632717
G000573,0,2.0,5.0,117.58079046858157
H001064,0,4.0,12.25,103.54656159252102
H001065,0,3.75,2.25,111.35898205017105
J000296,0,7.0,1.0,112.61511728555212
K000379,0,0.0,0.0,84.84383639127537
L000580,0,14.666666666666666,3.0,68.49588621473637
M001192,0,0.0,0.0,92.44089259991445
M001187,0,16.25,14.75,72.2419744612952
M001189,0,12.0,6.333333333333333,83.63172121879795
M001191,0,5.5,7.5,57.03540107307587
N000187,0,5.0,5.0,54.73581690527594
N000127,0,0.0,0.0,51.113465624373866
O000170,0,5.0,8.0,47.333248481223826
P000606,0,4.666666666666667,7.0,66.62012206585221
R000596,0,6.0,0.0,56.613593644570955
R000598,0,0.0,0.0,46.27658247837382
S001191,1,2.6666666666666665,13.666666666666666,24.72382942670103
Y000065,0,0.0,0.0,2.8703718903710618
A000374,0,0.0,0.0,200.5642490030995
A000373,0,5.0,5.0,166.6790722824349
B001293,0,3.5,10.5,206.33146168166024
B001294,0,6.0,3.5,193.19582041218393
C001105,0,5.5,7.5,184.910682781637
C001106,0,0.0,0.0,183.04655703038242
C001107,0,5.5,7.0,178.60449909618376
D000625,0,0.0,0.0,172.21409711082958
G000575,0,6.0,4.0,101.7067855908498
H001070,0,8.0,0.0,139.80847359402426
H001073,0,3.6666666666666665,5.333333333333333,110.61039763729046
J000297,0,0.0,0.0,119.64673516312254
K000387,0,0.0,0.0,111.51790871052648
L000584,0,0.0,0.0,98.01210407341227
M001193,0,0.0,0.0,99.04181522320035
M001197,1,1.0,3.0,87.9127811101209
P000611,0,13.0,6.5,67.50514135651464
R000601,0,3.0,2.6666666666666665,52.2289953740006
R000604,0,13.5,6.0,44.36494093813364
T000473,0,5.0,8.0,18.236616235756877
T000475,0,0.0,0.0,22.98425904369571
W000819,0,5.666666666666667,4.0,14.959989716036175
W000820,0,2.0,2.0,14.712979544282659
Y000066,0,5.0,5.5,1.6938682093672457
Z000018,0,0.0,0.0,0.0
F000464,0,0.0,0.0,167.01674461569527
G000580,0,0.0,0.0,126.38650872139428
G000584,0,12.5,8.0,122.67257431081167
H001078,0,0.0,0.0,146.78099849907923
J000303,0,0.0,0.0,179.0008538251366
K000390,0,0.0,0.0,93.23121297540561
L000587,0,3.0,1.0,102.60094795689729
M001198,1,0.0,0.0,73.61773126581363
M001201,0,4.5,4.0,68.10584699266887
R000607,0,7.5,9.0,47.39470426415178
R000608,1,3.0,9.0,40.56885370884641
T000477,0,7.0,3.0,27.68489410091339
B001308,0,7.0,6.0,166.66946157360354
C001123,0,0.0,0.0,161.31751200904108
C001124,0,7.0,15.0,149.52185111793426
C001122,0,8.0,3.0,146.23627494112847
F000467,0,18.0,10.0,127.45428072489156
H001080,0,0.0,0.0,115.05049534998065
H001087,0,3.0,3.0,121.71708697883396
H001083,0,0.0,0.0,110.26699616670453
M001209,0,6.0,7.0,75.50993731256513
M001207,0,4.0,2.0,66.21227607602749
R000611,0,11.0,14.0,36.55281588509373
R000613,0,10.0,7.0,43.32289017911057
R000616,0,9.0,20.0,43.56588548298901
S001206,0,0.0,0.0,27.21533884877235
S001210,0,4.0,10.0,21.743957693621304
T000484,0,6.0,4.0,12.120669676488106
W000824,0,0.0,0.0,9.80825872953597
W000827,0,3.0,12.0,2.0918098596036616
